Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
4848, 8.55, 92.31, 3486
4849, 30.46, 92.31, 3486
4850, 26.33, 92.31, 3486
4851, 0.41, 92.31, 3486
4852, 24.6, 92.31, 3486
4853, 24.69, 92.31, 3486
4854, 5.82, 92.31, 3486
4855, 65.26, 92.31, 3486
4856, 32.6, 92.31, 3486
4857, 5.33, 92.31, 3486
4858, 1.52, 92.31, 3486
4859, 54.27, 92.31, 3486
4860, 33.99, 92.31, 3486
4861, 2.37, 92.31, 3486
4862, 26.31, 92.31, 3486
4863, 8.58, 92.31, 3486
4864, 26.68, 92.31, 3486
4865, -0.26, 92.31, 3486
4866, 16.12, 92.31, 3486
4867, 8.26, 92.31, 3486
4868, 75.62, 92.31, 3486
4869, 3.07, 92.31, 3486
4870, 74, 92.31, 3486
4871, 7.41, 92.31, 3486
4872, 5.15, 92.31, 3486
4873, 2.5, 92.31, 3486
4874, 13.84, 92.31, 3486
4875, 30.18, 92.31, 3486
4876, 16.5, 92.31, 3486
4877, 10.78, 92.31, 3486
4878, 17.17, 92.31, 3486
4879, 49.69, 92.31, 3486
4880, 9.42, 92.31, 3486
4881, 38.7, 92.31, 3486
4882, 35.47, 92.31, 3486
4883, 0.74, 92.31, 3486
4884, -2.28, 92.31, 3486
4885, 43.6, 92.31, 3486
4886, 16.93, 92.31, 3486
4887, 58.33, 92.31, 3486
4888, 0.07, 92.31, 3486
4889, 13.27, 92.31, 3486
4890, 0, 92.31, 3486
4891, 15.85, 92.31, 3486
4892, 49.73, 92.31, 3486
4893, -0.01, 92.31, 3486
4894, 24.95, 92.31, 3486
4895, 90.03, 92.31, 3486
4896, 3.17, 92.31, 3486
4897, 15.59, 92.31, 3486
4898, 5.33, 92.31, 3486
4899, 32.99, 92.31, 3486
4900, 8.73, 92.31, 3486
4901, 12.33, 92.31, 3486
4902, 0, 92.31, 3486
4903, 1.37, 92.31, 3486
4904, 0.27, 92.31, 3486
4905, 0.25, 92.31, 3486
4906, 2.97, 92.31, 3486
4907, 4.89, 92.31, 3486
4908, 40.71, 92.31, 3486
4909, 55.64, 92.31, 3486
4910, 2.35, 92.31, 3486
4911, 12.91, 92.31, 3486
4912, 61.15, 92.31, 3486
4913, 34.51, 92.31, 3486
4914, 24.18, 92.31, 3486
4915, 12.48, 92.31, 3486
4916, 10.77, 92.31, 3486
4917, 11.73, 92.31, 3486
4918, 11.34, 92.31, 3486
4919, 47.77, 92.31, 3486
4920, 0.04, 92.31, 3486
4921, 10.65, 92.31, 3486
4922, 18.35, 92.31, 3486
4923, 57.35, 92.31, 3486
4924, 30.23, 92.31, 3486
4925, 26.95, 92.31, 3486
4926, 14.04, 92.31, 3486
4927, 68.89, 92.31, 3486
4928, 46.12, 92.31, 3486
4929, 57.98, 92.31, 3486
4930, 32.69, 92.31, 3486
4931, 26.54, 92.31, 3486
4932, 20.2, 92.31, 3486
4933, 58.41, 92.31, 3486
4934, 9.6, 92.31, 3486
4935, 23.44, 92.31, 3486
4936, -3.44, 92.31, 3486
4937, 52.01, 92.31, 3486
4938, 38.6, 92.31, 3486
4939, 6.48, 92.31, 3486
4940, 62.75, 92.31, 3486
4941, 20.29, 92.31, 3486
4942, 17.37, 92.31, 3486
4943, 63.71, 92.31, 3486
4944, 17.7, 92.31, 3486
4945, 9.33, 92.31, 3486
4946, 28.83, 92.31, 3486
4947, 10.42, 92.31, 3486
4948, 23.6, 92.31, 3486
4949, 17.05, 92.31, 3486
4950, 6.6, 92.31, 3486
4951, 5.84, 92.31, 3486
4952, 0, 92.31, 3486
4953, 24.02, 92.31, 3486
4954, 20.96, 92.31, 3486
4955, 33.97, 92.31, 3486
4956, 5.88, 92.31, 3486
4957, 6.41, 92.31, 3486
4958, 0.33, 92.31, 3486
4959, 4.38, 92.31, 3486
4960, 4.53, 92.31, 3486
4961, 22.11, 92.31, 3486
4962, 6.01, 92.31, 3486
4963, 0.51, 92.31, 3486
4964, 15.16, 92.31, 3486
4965, -1.46, 92.31, 3486
4966, -4.1, 92.31, 3486
4967, 10.96, 92.31, 3486
4968, 15.7, 92.31, 3486
4969, 31.95, 92.31, 3486
4970, 26, 92.31, 3486
4971, 9.13, 92.31, 3486
4972, 8.92, 92.31, 3486
4973, -0.15, 92.31, 3486
4974, 35.88, 92.31, 3486
4975, 7.07, 92.31, 3486
4976, 18.96, 92.31, 3486
4977, 37.32, 92.31, 3486
4978, 56.17, 92.31, 3486
4979, 48.15, 92.31, 3486
4980, 12.49, 92.31, 3486
4981, 2.7, 92.31, 3486
4982, 11.7, 92.31, 3486
4983, 6.29, 92.31, 3486
4984, 9.18, 92.31, 3486
4985, 11.67, 92.31, 3486
4986, 5.47, 92.31, 3486
4987, 16.09, 92.31, 3486
4988, 1.16, 92.31, 3486
4989, 0.19, 92.31, 3486
4990, 0.42, 92.31, 3486
4991, 38.25, 92.31, 3486
4992, 18.37, 92.31, 3486
4993, 50.79, 92.31, 3486
4994, 12.56, 92.31, 3486
4995, -0.45, 92.31, 3486
4996, 57.99, 92.31, 3486
4997, 47.09, 92.31, 3486
4998, 9.17, 92.31, 3486
4999, 3.86, 92.31, 3486
5000, 60.61, 92.31, 3486
5001, 2.91, 92.31, 3486
5002, 34.15, 92.31, 3486
5003, 32.47, 92.31, 3486
5004, 3.13, 92.31, 3486
5005, 30.36, 92.31, 3486
5006, 57.81, 92.31, 3486
5007, 26.43, 92.31, 3486
5008, 16.45, 92.31, 3486
5009, 53.38, 92.31, 3486
5010, 42.74, 92.31, 3486
5011, 0, 92.31, 3486
5012, 30.2, 92.31, 3486
5013, 56.32, 92.31, 3486
5014, 11.53, 92.31, 3486
5015, 9.71, 92.31, 3486
5016, 0.42, 92.31, 3486
5017, 10.78, 92.31, 3486
5018, 16.08, 92.31, 3486
5019, 63.35, 92.31, 3486
5020, 29.8, 92.31, 3486
5021, 28.84, 92.31, 3486
5022, 23.67, 92.31, 3486
5023, 53.84, 92.31, 3486
5024, 43.09, 92.31, 3486
5025, 10.09, 92.31, 3486
5026, 0.06, 92.31, 3486
5027, 0, 92.31, 3486
5028, 8.3, 92.31, 3486
5029, 39.52, 92.31, 3486
5030, 2.75, 92.31, 3486
5031, 4.87, 92.31, 3486
5032, 24.83, 92.31, 3486
5033, 69.4, 92.31, 3486
5034, 36.89, 92.31, 3486
5035, 26.93, 92.31, 3486
5036, 0.78, 92.31, 3486
5037, 0.69, 92.31, 3486
5038, 0.24, 92.31, 3486
5039, 39.69, 92.31, 3486
5040, 16.55, 92.31, 3486
5041, 6.41, 92.31, 3486
5042, 41.24, 92.31, 3486
5043, 7.15, 92.31, 3486
5044, 14.37, 92.31, 3486
5045, 10.75, 92.31, 3486
5046, 3.56, 92.31, 3486
5047, 41.65, 92.31, 3486
5048, 4.68, 92.31, 3486
5049, 8.46, 92.31, 3486
5050, 54.02, 92.31, 3486
5051, 28.02, 92.31, 3486
5052, 21.28, 92.31, 3486
5053, 2.6, 92.31, 3486
5054, 32.76, 92.31, 3486
5055, 9.22, 92.31, 3486
5056, 12.76, 92.31, 3486
5057, 7.17, 92.31, 3486
5058, 64.03, 92.31, 3486
5059, 39.2, 92.31, 3486
5060, 14.23, 92.31, 3486
5061, 3.62, 92.31, 3486
5062, 11.87, 92.31, 3486
5063, 10.86, 92.31, 3486
5064, 11.36, 92.31, 3486
5065, 7.86, 92.31, 3486
5066, 59.71, 92.31, 3486
5067, -1.83, 92.31, 3486
5068, 12.61, 92.31, 3486
5069, 52.29, 92.31, 3486
5070, 5.61, 92.31, 3486
5071, 7.37, 92.31, 3486
5072, 7.47, 92.31, 3486
5073, 6.27, 92.31, 3486
5074, 43.66, 92.31, 3486
5075, 27.56, 92.31, 3486
5076, 18.48, 92.31, 3486
5077, 10.91, 92.31, 3486
5078, 16.74, 92.31, 3486
5079, 7.44, 92.31, 3486
5080, 0, 92.31, 3486
5081, 24.78, 92.31, 3486
5082, 34.14, 92.31, 3486
5083, 10.01, 92.31, 3486
5084, 75.7, 92.31, 3486
5085, 91.74, 92.31, 3486
5086, -0.25, 92.31, 3486
5087, 0.45, 92.31, 3486
5088, 9.85, 92.31, 3486
5089, 25.35, 92.31, 3486
5090, 85.13, 92.31, 3486
5091, 45.69, 92.31, 3486
5092, 26.6, 92.31, 3486
5093, 15.25, 92.31, 3486
5094, 13.7, 92.31, 3486
5095, 78.65, 92.31, 3486
5096, 59.81, 92.31, 3486
5097, 38.54, 92.31, 3486
5098, 6.16, 92.31, 3486
5099, 46.42, 92.31, 3486
5100, 66.49, 92.31, 3486
5101, 32.89, 92.31, 3486
5102, 44.24, 92.31, 3486
5103, 1.71, 92.31, 3486
5104, 16.28, 92.31, 3486
5105, 10.35, 92.31, 3486
5106, 35.64, 92.31, 3486
5107, 6.42, 92.31, 3486
5108, 2.07, 92.31, 3486
5109, 11.73, 92.31, 3486
5110, 3.86, 92.31, 3486
5111, 2.12, 92.31, 3486
5112, 10.86, 92.31, 3486
5113, 3.11, 92.31, 3486
5114, 15.41, 92.31, 3486
5115, 57.67, 92.31, 3486
5116, 32.2, 92.31, 3486
5117, 6.06, 92.31, 3486
5118, 37.26, 92.31, 3486
5119, 9.57, 92.31, 3486
5120, 6.02, 92.31, 3486
5121, 53.92, 92.31, 3486
5122, 21.83, 92.31, 3486
5123, 1.38, 92.31, 3486
5124, 19.65, 92.31, 3486
5125, 1.68, 92.31, 3486
5126, 15.6, 92.31, 3486
5127, 9.13, 92.31, 3486
5128, 14.05, 92.31, 3486
5129, -1.64, 92.31, 3486
5130, 6.36, 92.31, 3486
5131, 68.31, 92.31, 3486
5132, 24.53, 92.31, 3486
5133, 11.72, 92.31, 3486
5134, 1.71, 92.31, 3486
5135, 2.88, 92.31, 3486
5136, 76.86, 92.31, 3486
5137, 0.13, 92.31, 3486
5138, 11.23, 92.31, 3486
5139, 25.21, 92.31, 3486
5140, -3.14, 92.31, 3486
5141, 42.41, 92.31, 3486
5142, 27.05, 92.31, 3486
5143, 3.96, 92.31, 3486
5144, 30.54, 92.31, 3486
5145, 14.38, 92.31, 3486
5146, 50.8, 92.31, 3486
5147, 0.07, 92.31, 3486
5148, 61.48, 92.31, 3486
5149, 33.37, 92.31, 3486
5150, 61.54, 92.31, 3486
5151, 19.37, 92.31, 3486
5152, 7.99, 92.31, 3486
5153, 20, 92.31, 3486
5154, 0.65, 92.31, 3486
5155, 9.55, 92.31, 3486
5156, 32.5, 92.31, 3486
5157, 24.4, 92.31, 3486
5158, 45.85, 92.31, 3486
5159, 30.63, 92.31, 3486
5160, 17.67, 92.31, 3486
5161, 8, 92.31, 3486
5162, 35.42, 92.31, 3486
5163, 11.37, 92.31, 3486
5164, 1.57, 92.31, 3486
5165, 11.86, 92.31, 3486
5166, 63.75, 92.31, 3486
5167, 3.99, 92.31, 3486
5168, 47.04, 92.31, 3486
5169, 0.74, 92.31, 3486
5170, 7.42, 92.31, 3486
5171, 37.82, 92.31, 3486
5172, 8.29, 92.31, 3486
5173, 7.81, 92.31, 3486
5174, 11.26, 92.31, 3486
5175, 3.22, 92.31, 3486
5176, 14.01, 92.31, 3486
5177, 6.36, 92.31, 3486
5178, 3.82, 92.31, 3486
5179, 5.16, 92.31, 3486
5180, 13.62, 92.31, 3486
5181, 17.18, 92.31, 3486
5182, 54.31, 92.31, 3486
5183, 28.06, 92.31, 3486
5184, 27.29, 92.31, 3486
5185, 1.65, 92.31, 3486
5186, -1.08, 92.31, 3486
5187, 54.99, 92.31, 3486
5188, 16.27, 92.31, 3486
5189, 16.55, 92.31, 3486
5190, 3.44, 92.31, 3486
5191, 33.58, 92.31, 3486
5192, 6.85, 92.31, 3486
5193, 11.67, 92.31, 3486
5194, 10.04, 92.31, 3486
5195, 33.04, 92.31, 3486
5196, 21.91, 92.31, 3486
5197, 27.65, 92.31, 3486
5198, 54.43, 92.31, 3486
5199, 35.62, 92.31, 3486
5200, 70.04, 92.31, 3486
5201, 0.6, 92.31, 3486
5202, 14.48, 92.31, 3486
5203, 2.72, 92.31, 3486
5204, 51.35, 92.31, 3486
5205, 46.34, 92.31, 3486
5206, 39.84, 92.31, 3486
5207, 23.77, 92.31, 3486
5208, 12.79, 92.31, 3486
5209, 39, 92.31, 3486
5210, 30.7, 92.31, 3486
5211, 16.21, 92.31, 3486
5212, 28.83, 92.31, 3486
5213, 8.89, 92.31, 3486
5214, -1.77, 92.31, 3486
5215, -3.1, 92.31, 3486
5216, 4.71, 92.31, 3486
5217, 7.63, 92.31, 3486
5218, 32.17, 92.31, 3486
5219, 0.37, 92.31, 3486
5220, -0.15, 92.31, 3486
5221, 28.88, 92.31, 3486
5222, -2.66, 92.31, 3486
5223, 61.54, 92.31, 3486
5224, 1.1, 92.31, 3486
5225, 19.82, 92.31, 3486
5226, 8.37, 92.31, 3486
5227, 22.28, 92.31, 3486
5228, 19.62, 92.31, 3486
5229, 31.31, 92.31, 3486
5230, 15.38, 92.31, 3486
5231, 82.34, 92.31, 3486
5232, 51.07, 92.31, 3486
5233, 5.89, 92.31, 3486
5234, 3.51, 92.31, 3486
5235, 27.97, 92.31, 3486
5236, 6.24, 92.31, 3486
5237, 58.33, 92.31, 3486
5238, 3.57, 92.31, 3486
5239, 12.9, 92.31, 3486
5240, 32.26, 92.31, 3486
5241, 31.58, 92.31, 3486
5242, 14.23, 92.31, 3486
5243, 50.96, 92.31, 3486
5244, 35.71, 92.31, 3486
5245, 49.02, 92.31, 3486
5246, 8.22, 92.31, 3486
5247, 34.85, 92.31, 3486
5248, 27.82, 92.31, 3486
5249, 18.47, 92.31, 3486
5250, 35.49, 92.31, 3486
5251, 0, 92.31, 3486
5252, 71.66, 92.31, 3486
5253, 13.13, 92.31, 3486
5254, 6.31, 92.31, 3486
5255, 6.01, 92.31, 3486
5256, 60.17, 92.31, 3486
5257, 79.81, 92.31, 3486
5258, 26.61, 92.31, 3486
5259, 9.79, 92.31, 3486
5260, 0.82, 92.31, 3486
5261, 2.38, 92.31, 3486
5262, 4.48, 92.31, 3486
5263, 28, 92.31, 3486
5264, 3.62, 92.31, 3486
5265, 29.34, 92.31, 3486
5266, 34.71, 92.31, 3486
5267, 13.72, 92.31, 3486
5268, 16.79, 92.31, 3486
5269, 30.7, 92.31, 3486
5270, 2.49, 92.31, 3486
5271, 22.9, 92.31, 3486
5272, 76.94, 92.31, 3486
5273, 19.32, 92.31, 3486
5274, 38.88, 92.31, 3486
5275, 6.73, 92.31, 3486
5276, 3.22, 92.31, 3486
5277, 5.26, 92.31, 3486
5278, 7.56, 92.31, 3486
5279, 2.56, 92.31, 3486
5280, 16.49, 92.31, 3486
5281, 11.65, 92.31, 3486
5282, 68.45, 92.31, 3486
5283, 44.97, 92.31, 3486
5284, 4.22, 92.31, 3486
5285, 15.89, 92.31, 3486
5286, 6.71, 92.31, 3486
5287, 80.56, 92.31, 3486
5288, 14.3, 92.31, 3486
5289, 0.96, 92.31, 3486
5290, 0.31, 92.31, 3486
5291, -0.2, 92.31, 3486
5292, 11.76, 92.31, 3486
5293, 36.23, 92.31, 3486
5294, 37.97, 92.31, 3486
5295, 5.88, 92.31, 3486
5296, 37.31, 92.31, 3486
5297, 9.29, 92.31, 3486
5298, 16.02, 92.31, 3486
5299, 62.59, 92.31, 3486
5300, 1.39, 92.31, 3486
5301, 7.38, 92.31, 3486
5302, 5.15, 92.31, 3486
5303, 38.95, 92.31, 3486
5304, 14.67, 92.31, 3486
5305, 34.06, 92.31, 3486
5306, -2.78, 92.31, 3486
5307, 4.63, 92.31, 3486
5308, 20.99, 92.31, 3486
5309, 26.21, 92.31, 3486
5310, 37.82, 92.31, 3486
5311, 49.15, 92.31, 3486
5312, 11.95, 92.31, 3486
5313, 1.87, 92.31, 3486
5314, 23.42, 92.31, 3486
5315, 17.7, 92.31, 3486
5316, 4.2, 92.31, 3486
5317, 5.64, 92.31, 3486
5318, 1.23, 92.31, 3486
5319, -0.61, 92.31, 3486
5320, -2.39, 92.31, 3486
5321, 7, 92.31, 3486
5322, 54.1, 92.31, 3486
5323, 19.89, 92.31, 3486
5324, 8.38, 92.31, 3486
5325, -0.58, 92.31, 3486
5326, 14.83, 92.31, 3486
5327, 11.61, 92.31, 3486
5328, 13.2, 92.31, 3486
5329, 26.81, 92.31, 3486
5330, 27.61, 92.31, 3486
5331, 0.8, 92.31, 3486
5332, 6.69, 92.31, 3486
5333, 11.3, 92.31, 3486
5334, 4.45, 92.31, 3486
5335, 35.85, 92.31, 3486
5336, 27.74, 92.31, 3486
5337, 25.79, 92.31, 3486
5338, 21.46, 92.31, 3486
5339, 50.88, 92.31, 3486
5340, -0.84, 92.31, 3486
5341, 25.9, 92.31, 3486
5342, 7.3, 92.31, 3486
5343, 13.07, 92.31, 3486
5344, 45.71, 92.31, 3486
5345, 30.31, 92.31, 3486
5346, 11.36, 92.31, 3486
5347, 8.51, 92.31, 3486
5348, 29.34, 92.31, 3486
5349, 60.77, 92.31, 3486
5350, 12.21, 92.31, 3486
5351, 21.98, 92.31, 3486
5352, 8.92, 92.31, 3486
5353, 35.63, 92.31, 3486
5354, 0.24, 92.31, 3486
5355, 48.16, 92.31, 3486
5356, 39.87, 92.31, 3486
5357, 3.22, 92.31, 3486
5358, -0.72, 92.31, 3486
5359, 2.48, 92.31, 3486
5360, 0.13, 92.31, 3486
5361, 19.02, 92.31, 3486
5362, 17.07, 92.31, 3486
5363, 8.88, 92.31, 3486
5364, 52.48, 92.31, 3486
5365, 46.42, 92.31, 3486
5366, 39.52, 92.31, 3486
5367, 28.45, 92.31, 3486
5368, 14.82, 92.31, 3486
5369, 35.28, 92.31, 3486
5370, 23.6, 92.31, 3486
5371, 0.22, 92.31, 3486
5372, 16.42, 92.31, 3486
5373, 23.28, 92.31, 3486
5374, 3.66, 92.31, 3486
5375, 6.15, 92.31, 3486
5376, 18.03, 92.31, 3486
5377, 27.44, 92.31, 3486
5378, -3.05, 92.31, 3486
5379, 0.74, 92.31, 3486
5380, 0.22, 92.31, 3486
5381, 21.69, 92.31, 3486
5382, 58.33, 92.31, 3486
5383, 5.01, 92.31, 3486
5384, -0.65, 92.31, 3486
5385, 14.49, 92.31, 3486
5386, 28.65, 92.31, 3486
5387, 54.13, 92.31, 3486
5388, 23.8, 92.31, 3486
5389, 27.63, 92.31, 3486
5390, 10.28, 92.31, 3486
5391, 52.22, 92.31, 3486
5392, 4.92, 92.31, 3486
5393, 4.44, 92.31, 3486
5394, -0.26, 92.31, 3486
5395, 29.35, 92.31, 3486
5396, 53.21, 92.31, 3486
5397, 53.14, 92.31, 3486
5398, 56.23, 92.31, 3486
5399, 2.84, 92.31, 3486
5400, 9.43, 92.31, 3486
5401, 4.37, 92.31, 3486
5402, 10.48, 92.31, 3486
5403, 9.13, 92.31, 3486
5404, 3.9, 92.31, 3486
5405, 30.17, 92.31, 3486
5406, 6.58, 92.31, 3486
5407, 3.01, 92.31, 3486
5408, 5.31, 92.31, 3486
5409, 6.04, 92.31, 3486
5410, 3.51, 92.31, 3486
5411, 9.4, 92.31, 3486
5412, 14.27, 92.31, 3486
5413, 37.15, 92.31, 3486
5414, 0.74, 92.31, 3486
5415, 12.45, 92.31, 3486
5416, 9.27, 92.31, 3486
5417, 13.73, 92.31, 3486
5418, 53.58, 92.31, 3486
5419, 18.51, 92.31, 3486
5420, 0.67, 92.31, 3486
5421, 77.34, 92.31, 3486
5422, 52.67, 92.31, 3486
5423, 0.93, 92.31, 3486
5424, 44.4, 92.31, 3486
5425, 11.31, 92.31, 3486
5426, 31.09, 92.31, 3486
5427, 2.57, 92.31, 3486
5428, 12.7, 92.31, 3486
5429, 61, 92.31, 3486
5430, 35.42, 92.31, 3486
5431, 14.07, 92.31, 3486
5432, 7.48, 92.31, 3486
5433, 34.14, 92.31, 3486
5434, 43.01, 92.31, 3486
5435, 8.43, 92.31, 3486
5436, 27.66, 92.31, 3486
5437, 20.44, 92.31, 3486
5438, 2.96, 92.31, 3486
5439, 14.51, 92.31, 3486
5440, 19.82, 92.31, 3486
5441, 1.86, 92.31, 3486
5442, 9, 92.31, 3486
5443, 31.32, 92.31, 3486
5444, 20.61, 92.31, 3486
5445, 26.57, 92.31, 3486
5446, 1.17, 92.31, 3486
5447, 52.77, 92.31, 3486
5448, 24.67, 92.31, 3486
5449, 15.37, 92.31, 3486
5450, 13.01, 92.31, 3486
5451, -3.24, 92.31, 3486
5452, 13.39, 92.31, 3486
5453, 18.93, 92.31, 3486
5454, 4.84, 92.31, 3486
5455, 4.73, 92.31, 3486
5456, 0.94, 92.31, 3486
5457, 5.27, 92.31, 3486
5458, 1.61, 92.31, 3486
5459, 8.78, 92.31, 3486
5460, 63.35, 92.31, 3486
5461, 1.33, 92.31, 3486
5462, 72.22, 92.31, 3486
5463, 40.86, 92.31, 3486
5464, 36.74, 92.31, 3486
5465, -0.45, 92.31, 3486
5466, 1.34, 92.31, 3486
5467, 5.81, 92.31, 3486
5468, 37.92, 92.31, 3486
5469, 23.48, 92.31, 3486
5470, 5.43, 92.31, 3486
5471, 33.68, 92.31, 3486
5472, 35.65, 92.31, 3486
5473, 14.5, 92.31, 3486
5474, 41.13, 92.31, 3486
5475, 2.55, 92.31, 3486
5476, 0.48, 92.31, 3486
5477, 24.06, 92.31, 3486
5478, 11.97, 92.31, 3486
5479, 64.46, 92.31, 3486
5480, 13.48, 92.31, 3486
5481, 20.62, 92.31, 3486
5482, 27.57, 92.31, 3486
5483, 2.32, 92.31, 3486
5484, -1.16, 92.31, 3486
5485, 11.7, 92.31, 3486
5486, 86.23, 92.31, 3486
5487, 34.34, 92.31, 3486
5488, 17.19, 92.31, 3486
5489, 4.59, 92.31, 3486
5490, 52.2, 92.31, 3486
5491, 63.57, 92.31, 3486
5492, 19.27, 92.31, 3486
5493, 15.04, 92.31, 3486
5494, 25.44, 92.31, 3486
5495, 61.82, 92.31, 3486
5496, 38.78, 92.31, 3486
5497, 8.75, 92.31, 3486
5498, 9.9, 92.31, 3486
5499, 0.13, 92.31, 3486
5500, 5.06, 92.31, 3486
5501, 65.81, 92.31, 3486
5502, 45.78, 92.31, 3486
5503, 0.59, 92.31, 3486
5504, 6.93, 92.31, 3486
5505, 70.94, 92.31, 3486
5506, 19.39, 92.31, 3486
5507, 4.35, 92.31, 3486
5508, 42.57, 92.31, 3486
5509, 0.95, 92.31, 3486
5510, 88.98, 92.31, 3486
5511, 22.04, 92.31, 3486
5512, 1.02, 92.31, 3486
5513, -0.7, 92.31, 3486
5514, 13.3, 92.31, 3486
5515, 19.44, 92.31, 3486
5516, 16.48, 92.31, 3486
5517, 26.1, 92.31, 3486
5518, -0.39, 92.31, 3486
5519, 4.21, 92.31, 3486
5520, 33.69, 92.31, 3486
5521, 20.64, 92.31, 3486
5522, 58.91, 92.31, 3486
5523, 45.27, 92.31, 3486
5524, 36.16, 92.31, 3486
5525, 17.29, 92.31, 3486
5526, 2.51, 92.31, 3486
5527, 1.77, 92.31, 3486
5528, 21.93, 92.31, 3486
5529, 13.57, 92.31, 3486
5530, 82.99, 92.31, 3486
5531, 4.16, 92.31, 3486
5532, 29.4, 92.31, 3486
5533, 25.5, 92.31, 3486
5534, 12.45, 92.31, 3486
5535, 13.17, 92.31, 3486
5536, 56.39, 92.31, 3486
5537, 40.96, 92.31, 3486
5538, -0.07, 92.31, 3486
5539, 7.29, 92.31, 3486
5540, 15.11, 92.31, 3486
5541, 7.49, 92.31, 3486
5542, 7.23, 92.31, 3486
5543, 11.12, 92.31, 3486
5544, 2.28, 92.31, 3486
5545, -1.06, 92.31, 3486
5546, 38.75, 92.31, 3486
5547, 27.02, 92.31, 3486
5548, 9.5, 92.31, 3486
5549, 68.32, 92.31, 3486
5550, 46.4, 92.31, 3486
5551, 43.93, 92.31, 3486
5552, 20.57, 92.31, 3486
5553, 26.97, 92.31, 3486
5554, 28.39, 92.31, 3486
5555, 2.08, 92.31, 3486
5556, 44.45, 92.31, 3486
5557, 33.43, 92.31, 3486
5558, 2.58, 92.31, 3486
5559, 11.5, 92.31, 3486
5560, 23.71, 92.31, 3486
5561, 2.6, 92.31, 3486
5562, 53.42, 92.31, 3486
5563, 66.94, 92.31, 3486
5564, 34.38, 92.31, 3486
5565, 9.47, 92.31, 3486
5566, 45.09, 92.31, 3486
5567, 38.16, 92.31, 3486
5568, 45.92, 92.31, 3486
5569, 71.4, 92.31, 3486
5570, 14.73, 92.31, 3486
5571, 29.53, 92.31, 3486
5572, 52.06, 92.31, 3486
5573, 53.96, 92.31, 3486
5574, 25.71, 92.31, 3486
5575, 3.92, 92.31, 3486
5576, 11.9, 92.31, 3486
5577, 1.78, 92.31, 3486
5578, 23.59, 92.31, 3486
5579, 8.04, 92.31, 3486
5580, 0.21, 92.31, 3486
5581, 55.06, 92.31, 3486
5582, 2.26, 92.31, 3486
5583, 1.83, 92.31, 3486
5584, -2.69, 92.31, 3486
5585, 56.03, 92.31, 3486
5586, 9.09, 92.31, 3486
5587, 6.53, 92.31, 3486
5588, 1.8, 92.31, 3486
5589, 34.82, 92.31, 3486
5590, 0.65, 92.31, 3486
5591, 22.96, 92.31, 3486
5592, 7.01, 92.31, 3486
5593, 22.05, 92.31, 3486
5594, 15.29, 92.31, 3486
5595, 35.06, 92.31, 3486
5596, 18.66, 92.31, 3486
5597, 11.19, 92.31, 3486
5598, 61.85, 92.31, 3486
5599, 30.91, 92.31, 3486
5600, 31.18, 92.31, 3486
5601, 51.86, 92.31, 3486
5602, 0, 92.31, 3486
5603, 67.95, 92.31, 3486
5604, 14.34, 92.31, 3486
5605, 43.34, 92.31, 3486
5606, 46, 92.31, 3486
5607, 0.01, 92.31, 3486
5608, 8.8, 92.31, 3486
5609, 26.97, 92.31, 3486
5610, 2.1, 92.31, 3486
5611, 32.42, 92.31, 3486
5612, 44.73, 92.31, 3486
5613, 11.57, 92.31, 3486
5614, 63.48, 92.31, 3486
5615, 29.65, 92.31, 3486
5616, 6.43, 92.31, 3486
5617, 2.96, 92.31, 3486
5618, 9.22, 92.31, 3486
5619, 2, 92.31, 3486
5620, 3.8, 92.31, 3486
5621, 61.76, 92.31, 3486
5622, 26.08, 92.31, 3486
5623, 41.58, 92.31, 3486
5624, 33.32, 92.31, 3486
5625, 29.98, 92.31, 3486
5626, 26.13, 92.31, 3486
5627, 8.62, 92.31, 3486
5628, 28.87, 92.31, 3486
5629, 4.06, 92.31, 3486
5630, 10.95, 92.31, 3486
5631, 3.07, 92.31, 3486
5632, 44.34, 92.31, 3486
5633, 56.26, 92.31, 3486
5634, 20.55, 92.31, 3486
5635, 3.24, 92.31, 3486
5636, -0.07, 92.31, 3486
5637, 2.76, 92.31, 3486
5638, 0.41, 92.31, 3486
5639, 25.76, 92.31, 3486
5640, 45.67, 92.31, 3486
5641, 12.49, 92.31, 3486
5642, 0, 92.31, 3486
5643, -1.65, 92.31, 3486
5644, 58.02, 92.31, 3486
5645, 56.12, 92.31, 3486
5646, 4.64, 92.31, 3486
5647, 12.93, 92.31, 3486
5648, 63.43, 92.31, 3486
5649, 2.84, 92.31, 3486
5650, 0.93, 92.31, 3486
5651, 1.04, 92.31, 3486
5652, 31.85, 92.31, 3486
5653, 25.47, 92.31, 3486
5654, 4.94, 92.31, 3486
5655, 12.64, 92.31, 3486
5656, 19.59, 92.31, 3486
5657, 0.63, 92.31, 3486
5658, 19.4, 92.31, 3486
5659, 59.95, 92.31, 3486
5660, 12.16, 92.31, 3486
5661, 57.62, 92.31, 3486
5662, 0.64, 92.31, 3486
5663, 15.99, 92.31, 3486
5664, 10.33, 92.31, 3486
5665, 3.43, 92.31, 3486
5666, 20.22, 92.31, 3486
5667, 69.59, 92.31, 3486
5668, 2.48, 92.31, 3486
5669, 0.17, 92.31, 3486
5670, 11.55, 92.31, 3486
