Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
49009, 20.58, 93.98, 38451
49010, 18.72, 93.98, 38451
49011, 9.36, 93.98, 38451
49012, 44.5, 93.98, 38451
49013, 3.46, 93.98, 38451
49014, 5.52, 93.98, 38451
49015, 16.2, 93.98, 38451
49016, 10.61, 93.98, 38451
49017, 8.82, 93.98, 38451
49018, 6.56, 93.98, 38451
49019, 75.9, 93.98, 38451
49020, 6.95, 93.98, 38451
49021, 42.94, 93.98, 38451
49022, 40.07, 93.98, 38451
49023, 15.16, 93.98, 38451
49024, 18.28, 93.98, 38451
49025, 24.66, 93.98, 38451
49026, 29.67, 93.98, 38451
49027, 8.27, 93.98, 38451
49028, 16.65, 93.98, 38451
49029, 35.49, 93.98, 38451
49030, 20.05, 93.98, 38451
49031, 74.9, 93.98, 38451
49032, 5.15, 93.98, 38451
49033, 38.51, 93.98, 38451
49034, 6.24, 93.98, 38451
49035, 45.67, 93.98, 38451
49036, 22.22, 93.98, 38451
49037, 1.52, 93.98, 38451
49038, 23.51, 93.98, 38451
49039, 4.3, 93.98, 38451
49040, 15.27, 93.98, 38451
49041, 22.78, 93.98, 38451
49042, 2.26, 93.98, 38451
49043, 2.87, 93.98, 38451
49044, 17.39, 93.98, 38451
49045, 76.82, 93.98, 38451
49046, 28.34, 93.98, 38451
49047, 1.68, 93.98, 38451
49048, 0.81, 93.98, 38451
49049, 13.73, 93.98, 38451
49050, 53.69, 93.98, 38451
49051, 22.35, 93.98, 38451
49052, -0.2, 93.98, 38451
49053, 62.5, 93.98, 38451
49054, 14.62, 93.98, 38451
49055, 7.33, 93.98, 38451
49056, 3.44, 93.98, 38451
49057, 1.33, 93.98, 38451
49058, 36.82, 93.98, 38451
49059, 5.86, 93.98, 38451
49060, 4.05, 93.98, 38451
49061, 8.77, 93.98, 38451
49062, 0, 93.98, 38451
49063, 4.94, 93.98, 38451
49064, 0.69, 93.98, 38451
49065, 66.95, 93.98, 38451
49066, -2.05, 93.98, 38451
49067, 20.97, 93.98, 38451
49068, 16.01, 93.98, 38451
49069, 27.79, 93.98, 38451
49070, 6.69, 93.98, 38451
49071, 0.54, 93.98, 38451
49072, 37.02, 93.98, 38451
49073, 28.65, 93.98, 38451
49074, -0.02, 93.98, 38451
49075, 23.49, 93.98, 38451
49076, 7.89, 93.98, 38451
49077, 18.15, 93.98, 38451
49078, 1.52, 93.98, 38451
49079, 0.94, 93.98, 38451
49080, 42.37, 93.98, 38451
49081, 26.15, 93.98, 38451
49082, 15.51, 93.98, 38451
49083, 5.12, 93.98, 38451
49084, -3, 93.98, 38451
49085, 67.32, 93.98, 38451
49086, 9.61, 93.98, 38451
49087, 69.77, 93.98, 38451
49088, 28.23, 93.98, 38451
49089, 42.24, 93.98, 38451
49090, 8.28, 93.98, 38451
49091, -0.61, 93.98, 38451
49092, 16.21, 93.98, 38451
49093, 16.1, 93.98, 38451
49094, 20.85, 93.98, 38451
49095, 5.35, 93.98, 38451
49096, 12.62, 93.98, 38451
49097, 13.29, 93.98, 38451
49098, 74.4, 93.98, 38451
49099, 55.64, 93.98, 38451
49100, 12.13, 93.98, 38451
49101, 15.41, 93.98, 38451
49102, 13.83, 93.98, 38451
49103, 35.3, 93.98, 38451
49104, 13.4, 93.98, 38451
49105, 63.51, 93.98, 38451
49106, 23.93, 93.98, 38451
49107, 20.18, 93.98, 38451
49108, 9.51, 93.98, 38451
49109, 6.52, 93.98, 38451
49110, 13.11, 93.98, 38451
49111, 2.07, 93.98, 38451
49112, 11.92, 93.98, 38451
49113, 34.91, 93.98, 38451
49114, 8.45, 93.98, 38451
49115, 75.28, 93.98, 38451
49116, 57.89, 93.98, 38451
49117, 11.11, 93.98, 38451
49118, 50.55, 93.98, 38451
49119, 8.07, 93.98, 38451
49120, 26.34, 93.98, 38451
49121, 37.77, 93.98, 38451
49122, 56.81, 93.98, 38451
49123, 51.77, 93.98, 38451
49124, 55.59, 93.98, 38451
49125, 54.99, 93.98, 38451
49126, 52.73, 93.98, 38451
49127, 9.78, 93.98, 38451
49128, 0.14, 93.98, 38451
49129, 6.57, 93.98, 38451
49130, 1.07, 93.98, 38451
49131, 53.72, 93.98, 38451
49132, 0.51, 93.98, 38451
49133, 2.34, 93.98, 38451
49134, 40.16, 93.98, 38451
49135, 3.44, 93.98, 38451
49136, 0.15, 93.98, 38451
49137, 1, 93.98, 38451
49138, 25.46, 93.98, 38451
49139, 12.48, 93.98, 38451
49140, 59.67, 93.98, 38451
49141, 6.85, 93.98, 38451
49142, 9.09, 93.98, 38451
49143, 4.83, 93.98, 38451
49144, 33.18, 93.98, 38451
49145, 1.23, 93.98, 38451
49146, 12.44, 93.98, 38451
49147, -0.69, 93.98, 38451
49148, 37.47, 93.98, 38451
49149, 17.55, 93.98, 38451
49150, 14.83, 93.98, 38451
49151, 2.77, 93.98, 38451
49152, 31.72, 93.98, 38451
49153, 37.51, 93.98, 38451
49154, 12.78, 93.98, 38451
49155, 34.05, 93.98, 38451
49156, 52.51, 93.98, 38451
49157, 25.25, 93.98, 38451
49158, 6.67, 93.98, 38451
49159, 12.34, 93.98, 38451
49160, 14.71, 93.98, 38451
49161, 9.29, 93.98, 38451
49162, 40.33, 93.98, 38451
49163, 49.29, 93.98, 38451
49164, 77.28, 93.98, 38451
49165, 8.18, 93.98, 38451
49166, 1.94, 93.98, 38451
49167, -0.34, 93.98, 38451
49168, 16.66, 93.98, 38451
49169, 64.86, 93.98, 38451
49170, 20.55, 93.98, 38451
49171, 8.19, 93.98, 38451
49172, 1.96, 93.98, 38451
49173, 51.09, 93.98, 38451
49174, 31.05, 93.98, 38451
49175, -0.19, 93.98, 38451
49176, 11.7, 93.98, 38451
49177, -1.64, 93.98, 38451
49178, 30.71, 93.98, 38451
49179, 30.02, 93.98, 38451
49180, 3, 93.98, 38451
49181, 54.54, 93.98, 38451
49182, 22.2, 93.98, 38451
49183, 35.13, 93.98, 38451
49184, 8.41, 93.98, 38451
49185, 0, 93.98, 38451
49186, 23.1, 93.98, 38451
49187, 38.63, 93.98, 38451
49188, 45.26, 93.98, 38451
49189, -0.53, 93.98, 38451
49190, 15.82, 93.98, 38451
49191, 10.86, 93.98, 38451
49192, 0, 93.98, 38451
49193, -0.03, 93.98, 38451
49194, 19.49, 93.98, 38451
49195, 10.85, 93.98, 38451
49196, 9.97, 93.98, 38451
49197, 70.59, 93.98, 38451
49198, 28.64, 93.98, 38451
49199, 38.53, 93.98, 38451
49200, 68.07, 93.98, 38451
49201, 11.71, 93.98, 38451
49202, 0.04, 93.98, 38451
49203, 56.53, 93.98, 38451
49204, 1.37, 93.98, 38451
49205, 36.75, 93.98, 38451
49206, 31.16, 93.98, 38451
49207, 12.06, 93.98, 38451
49208, 8.47, 93.98, 38451
49209, -2.63, 93.98, 38451
49210, 7.04, 93.98, 38451
49211, 20.86, 93.98, 38451
49212, -2.63, 93.98, 38451
49213, 9.3, 93.98, 38451
49214, 52.03, 93.98, 38451
49215, 32.78, 93.98, 38451
49216, -0.68, 93.98, 38451
49217, 10.6, 93.98, 38451
49218, 1.35, 93.98, 38451
49219, 15.2, 93.98, 38451
49220, 3.28, 93.98, 38451
49221, 10.33, 93.98, 38451
49222, 4.54, 93.98, 38451
49223, -0.39, 93.98, 38451
49224, 27.89, 93.98, 38451
49225, 14.76, 93.98, 38451
49226, 30.39, 93.98, 38451
49227, 20.64, 93.98, 38451
49228, 34.53, 93.98, 38451
49229, 8.95, 93.98, 38451
49230, 32.47, 93.98, 38451
49231, -0.41, 93.98, 38451
49232, 3.69, 93.98, 38451
49233, 51.07, 93.98, 38451
49234, -2.46, 93.98, 38451
49235, 2.61, 93.98, 38451
49236, 2.78, 93.98, 38451
49237, 55.47, 93.98, 38451
49238, 5.53, 93.98, 38451
49239, 41.1, 93.98, 38451
49240, 61.69, 93.98, 38451
49241, 15.86, 93.98, 38451
49242, 5.77, 93.98, 38451
49243, 25.43, 93.98, 38451
49244, 57.12, 93.98, 38451
49245, 41.61, 93.98, 38451
49246, 64.65, 93.98, 38451
49247, -2.81, 93.98, 38451
49248, 23.29, 93.98, 38451
49249, 2.96, 93.98, 38451
49250, 16.05, 93.98, 38451
49251, 20.19, 93.98, 38451
49252, 5.93, 93.98, 38451
49253, 0.54, 93.98, 38451
49254, 0.85, 93.98, 38451
49255, 4.06, 93.98, 38451
49256, 53.41, 93.98, 38451
49257, 45.94, 93.98, 38451
49258, 61.02, 93.98, 38451
49259, 5.55, 93.98, 38451
49260, 5.59, 93.98, 38451
49261, 6.6, 93.98, 38451
49262, 13.72, 93.98, 38451
49263, 8.94, 93.98, 38451
49264, 20.61, 93.98, 38451
49265, 14.47, 93.98, 38451
49266, 4.14, 93.98, 38451
49267, 5.58, 93.98, 38451
49268, 46.23, 93.98, 38451
49269, 5.98, 93.98, 38451
49270, 38.12, 93.98, 38451
49271, 0.18, 93.98, 38451
49272, 30.19, 93.98, 38451
49273, 10.13, 93.98, 38451
49274, 5.05, 93.98, 38451
49275, 41.68, 93.98, 38451
49276, 28.09, 93.98, 38451
49277, 82.9, 93.98, 38451
49278, 7.7, 93.98, 38451
49279, 29.39, 93.98, 38451
49280, 3.02, 93.98, 38451
49281, 7.15, 93.98, 38451
49282, -1.48, 93.98, 38451
49283, 1.97, 93.98, 38451
49284, 11.41, 93.98, 38451
49285, 0.53, 93.98, 38451
49286, 25.18, 93.98, 38451
49287, 12.22, 93.98, 38451
49288, 27, 93.98, 38451
49289, 25.73, 93.98, 38451
49290, 20.37, 93.98, 38451
49291, 0.93, 93.98, 38451
49292, 0.33, 93.98, 38451
49293, 30.23, 93.98, 38451
49294, 16.28, 93.98, 38451
49295, 38.77, 93.98, 38451
49296, 8.24, 93.98, 38451
49297, 36.53, 93.98, 38451
49298, 10.22, 93.98, 38451
49299, 68.48, 93.98, 38451
49300, 8.86, 93.98, 38451
49301, 65.35, 93.98, 38451
49302, 6.64, 93.98, 38451
49303, -1.23, 93.98, 38451
49304, -0.81, 93.98, 38451
49305, 21.77, 93.98, 38451
49306, 53.56, 93.98, 38451
49307, 63.57, 93.98, 38451
49308, 73.91, 93.98, 38451
49309, 0.82, 93.98, 38451
49310, 15.94, 93.98, 38451
49311, 2.5, 93.98, 38451
49312, 25.96, 93.98, 38451
49313, 5.48, 93.98, 38451
49314, 52.31, 93.98, 38451
49315, 10.18, 93.98, 38451
49316, -2.56, 93.98, 38451
49317, 22.79, 93.98, 38451
49318, 3.5, 93.98, 38451
49319, 49.86, 93.98, 38451
49320, -0.5, 93.98, 38451
49321, 0, 93.98, 38451
49322, 33.13, 93.98, 38451
49323, 29.48, 93.98, 38451
49324, 44.7, 93.98, 38451
49325, 71.51, 93.98, 38451
49326, 21.95, 93.98, 38451
49327, 0.18, 93.98, 38451
49328, 27.51, 93.98, 38451
49329, 20.53, 93.98, 38451
49330, 54.27, 93.98, 38451
49331, 14.71, 93.98, 38451
49332, 33.75, 93.98, 38451
49333, 9.72, 93.98, 38451
49334, 3.17, 93.98, 38451
49335, 21.41, 93.98, 38451
49336, 0.54, 93.98, 38451
49337, -1.7, 93.98, 38451
49338, 50.3, 93.98, 38451
49339, 22.38, 93.98, 38451
49340, -0.6, 93.98, 38451
49341, 6.96, 93.98, 38451
49342, 51.76, 93.98, 38451
49343, 3.4, 93.98, 38451
49344, 15.71, 93.98, 38451
49345, 2.79, 93.98, 38451
49346, 18.68, 93.98, 38451
49347, 5.67, 93.98, 38451
49348, 19.1, 93.98, 38451
49349, 1.99, 93.98, 38451
49350, 0.48, 93.98, 38451
49351, 12.26, 93.98, 38451
49352, 4.21, 93.98, 38451
49353, 2.19, 93.98, 38451
49354, 75.05, 93.98, 38451
49355, 18.14, 93.98, 38451
49356, 18.37, 93.98, 38451
49357, 10.04, 93.98, 38451
49358, 8.9, 93.98, 38451
49359, 6.15, 93.98, 38451
49360, 16.34, 93.98, 38451
49361, 55.44, 93.98, 38451
49362, 11.31, 93.98, 38451
49363, 5.12, 93.98, 38451
49364, 18.96, 93.98, 38451
49365, 20.82, 93.98, 38451
49366, 66.69, 93.98, 38451
49367, 63.19, 93.98, 38451
49368, 4.71, 93.98, 38451
49369, 43.95, 93.98, 38451
49370, -3.01, 93.98, 38451
49371, 2.25, 93.98, 38451
49372, 2.73, 93.98, 38451
49373, 4.34, 93.98, 38451
49374, 58.23, 93.98, 38451
49375, 25.43, 93.98, 38451
49376, 0, 93.98, 38451
49377, 55.85, 93.98, 38451
49378, 26.97, 93.98, 38451
49379, 3.94, 93.98, 38451
49380, -0.1, 93.98, 38451
49381, 0.73, 93.98, 38451
49382, 0.61, 93.98, 38451
49383, 39.05, 93.98, 38451
49384, 35.82, 93.98, 38451
49385, 8.7, 93.98, 38451
49386, 4.57, 93.98, 38451
49387, 2.08, 93.98, 38451
49388, 7.95, 93.98, 38451
49389, 34.51, 93.98, 38451
49390, 25.89, 93.98, 38451
49391, 43.37, 93.98, 38451
49392, 4.07, 93.98, 38451
49393, 56.38, 93.98, 38451
49394, 0.58, 93.98, 38451
49395, 6.05, 93.98, 38451
49396, 0, 93.98, 38451
49397, 52.71, 93.98, 38451
49398, 0.26, 93.98, 38451
49399, 1.25, 93.98, 38451
49400, 52.02, 93.98, 38451
49401, 1.31, 93.98, 38451
49402, 1.47, 93.98, 38451
49403, 4.75, 93.98, 38451
49404, 18.39, 93.98, 38451
49405, 1.53, 93.98, 38451
49406, 5.98, 93.98, 38451
49407, 3.77, 93.98, 38451
49408, 0.5, 93.98, 38451
49409, 2.72, 93.98, 38451
49410, 20.84, 93.98, 38451
49411, 11.94, 93.98, 38451
49412, 41.66, 93.98, 38451
49413, 17.76, 93.98, 38451
49414, 4.13, 93.98, 38451
49415, 9.49, 93.98, 38451
49416, -2.32, 93.98, 38451
49417, 53.26, 93.98, 38451
49418, 13.6, 93.98, 38451
49419, 33.85, 93.98, 38451
49420, 34.8, 93.98, 38451
49421, 67.97, 93.98, 38451
49422, 20.08, 93.98, 38451
49423, -0.36, 93.98, 38451
49424, 23.18, 93.98, 38451
49425, 68.4, 93.98, 38451
49426, 13.07, 93.98, 38451
49427, 58.21, 93.98, 38451
49428, 7.44, 93.98, 38451
49429, 27.09, 93.98, 38451
49430, 35.8, 93.98, 38451
49431, 65, 93.98, 38451
49432, 14.06, 93.98, 38451
49433, -0.84, 93.98, 38451
49434, 38.63, 93.98, 38451
49435, 11.09, 93.98, 38451
49436, 6.17, 93.98, 38451
49437, 5.69, 93.98, 38451
49438, 6.32, 93.98, 38451
49439, 8.36, 93.98, 38451
49440, 88.07, 93.98, 38451
49441, 6.33, 93.98, 38451
49442, 8.5, 93.98, 38451
49443, 45.92, 93.98, 38451
49444, 6.06, 93.98, 38451
49445, 27.47, 93.98, 38451
49446, 12.85, 93.98, 38451
49447, 11.67, 93.98, 38451
49448, 0, 93.98, 38451
49449, 8.47, 93.98, 38451
49450, 6.42, 93.98, 38451
49451, -1.28, 93.98, 38451
49452, 41.83, 93.98, 38451
49453, 10.23, 93.98, 38451
49454, 12.57, 93.98, 38451
49455, 36.33, 93.98, 38451
49456, 30.89, 93.98, 38451
49457, 28.56, 93.98, 38451
49458, 67, 93.98, 38451
49459, 55.63, 93.98, 38451
49460, 15.96, 93.98, 38451
49461, 37.41, 93.98, 38451
49462, 4.53, 93.98, 38451
49463, 67.86, 93.98, 38451
49464, 26.46, 93.98, 38451
49465, 3.89, 93.98, 38451
49466, 33.22, 93.98, 38451
49467, 54.08, 93.98, 38451
49468, 12.62, 93.98, 38451
49469, 16.8, 93.98, 38451
49470, 11.89, 93.98, 38451
49471, 36.97, 93.98, 38451
49472, 31.64, 93.98, 38451
49473, 1.58, 93.98, 38451
49474, 26.77, 93.98, 38451
49475, 11.18, 93.98, 38451
49476, 8.35, 93.98, 38451
49477, -2.62, 93.98, 38451
49478, 21.04, 93.98, 38451
49479, 9.7, 93.98, 38451
49480, -0.74, 93.98, 38451
49481, 19.03, 93.98, 38451
49482, 27.42, 93.98, 38451
49483, 15.73, 93.98, 38451
49484, 0, 93.98, 38451
49485, 42.01, 93.98, 38451
49486, 5.87, 93.98, 38451
49487, 5.16, 93.98, 38451
49488, 11.63, 93.98, 38451
49489, 57.88, 93.98, 38451
49490, 17.18, 93.98, 38451
49491, 11.59, 93.98, 38451
49492, 35.83, 93.98, 38451
49493, 7.72, 93.98, 38451
49494, 6.06, 93.98, 38451
49495, 4.83, 93.98, 38451
49496, 4.11, 93.98, 38451
49497, 24.71, 93.98, 38451
49498, 12.19, 93.98, 38451
49499, 13.79, 93.98, 38451
49500, 44.67, 93.98, 38451
49501, 46.21, 93.98, 38451
49502, 27.56, 93.98, 38451
49503, 1.03, 93.98, 38451
49504, 62.62, 93.98, 38451
49505, 0.48, 93.98, 38451
49506, 37.39, 93.98, 38451
49507, 3.34, 93.98, 38451
49508, 23.9, 93.98, 38451
49509, 3.86, 93.98, 38451
49510, 6.24, 93.98, 38451
49511, 0.98, 93.98, 38451
49512, 16.76, 93.98, 38451
49513, 16.9, 93.98, 38451
49514, 63.24, 93.98, 38451
49515, 31.08, 93.98, 38451
49516, 0.91, 93.98, 38451
49517, 0.24, 93.98, 38451
49518, 1.4, 93.98, 38451
49519, 4.58, 93.98, 38451
49520, 69.98, 93.98, 38451
49521, 0, 93.98, 38451
49522, 90.25, 93.98, 38451
49523, 14.85, 93.98, 38451
49524, 2.53, 93.98, 38451
49525, 24.83, 93.98, 38451
49526, 6.47, 93.98, 38451
49527, 10.87, 93.98, 38451
49528, 22.8, 93.98, 38451
49529, 51.73, 93.98, 38451
49530, 14.37, 93.98, 38451
49531, 0.03, 93.98, 38451
49532, 12.27, 93.98, 38451
49533, 13.91, 93.98, 38451
49534, 37.47, 93.98, 38451
49535, 15.11, 93.98, 38451
49536, 2.35, 93.98, 38451
49537, 10.79, 93.98, 38451
49538, 5.53, 93.98, 38451
49539, 22.49, 93.98, 38451
49540, 33.37, 93.98, 38451
49541, 23.12, 93.98, 38451
49542, 1.09, 93.98, 38451
49543, 54.06, 93.98, 38451
49544, 38.9, 93.98, 38451
49545, 47.39, 93.98, 38451
49546, 21.4, 93.98, 38451
49547, 51.26, 93.98, 38451
49548, 22.05, 93.98, 38451
49549, 30.34, 93.98, 38451
49550, 3.81, 93.98, 38451
49551, 10.4, 93.98, 38451
49552, 51.24, 93.98, 38451
49553, 48.45, 93.98, 38451
49554, 34.45, 93.98, 38451
49555, 46.51, 93.98, 38451
49556, -0.44, 93.98, 38451
49557, -1.33, 93.98, 38451
49558, 0.28, 93.98, 38451
49559, 9.6, 93.98, 38451
49560, 31.94, 93.98, 38451
49561, 83.87, 93.98, 38451
49562, -0.67, 93.98, 38451
49563, 10.17, 93.98, 38451
49564, 1.03, 93.98, 38451
49565, 3.58, 93.98, 38451
49566, 26, 93.98, 38451
49567, 5.42, 93.98, 38451
49568, -0.15, 93.98, 38451
49569, 3.03, 93.98, 38451
49570, 39.67, 93.98, 38451
49571, 29.32, 93.98, 38451
49572, 78.81, 93.98, 38451
49573, 20.17, 93.98, 38451
49574, 11.38, 93.98, 38451
49575, 26.83, 93.98, 38451
49576, 21.35, 93.98, 38451
49577, 15.14, 93.98, 38451
49578, 7.85, 93.98, 38451
49579, 3.18, 93.98, 38451
49580, 5.25, 93.98, 38451
49581, 21.29, 93.98, 38451
49582, 6.75, 93.98, 38451
49583, 4.15, 93.98, 38451
49584, 50.58, 93.98, 38451
49585, 61.82, 93.98, 38451
49586, -2.09, 93.98, 38451
49587, 1.08, 93.98, 38451
49588, 21.3, 93.98, 38451
49589, 0.3, 93.98, 38451
49590, 13.28, 93.98, 38451
49591, 51.74, 93.98, 38451
49592, 3.67, 93.98, 38451
49593, -2.33, 93.98, 38451
49594, 18.64, 93.98, 38451
49595, 9.19, 93.98, 38451
49596, 70.82, 93.98, 38451
49597, 2.35, 93.98, 38451
49598, 2.3, 93.98, 38451
49599, 0.52, 93.98, 38451
49600, 36.12, 93.98, 38451
49601, 0, 93.98, 38451
49602, 25.23, 93.98, 38451
49603, 51.46, 93.98, 38451
49604, -1.79, 93.98, 38451
49605, 47.66, 93.98, 38451
49606, 4.63, 93.98, 38451
49607, 58.01, 93.98, 38451
49608, 62.92, 93.98, 38451
49609, 9.64, 93.98, 38451
49610, 14.32, 93.98, 38451
49611, 5.91, 93.98, 38451
49612, 6.91, 93.98, 38451
49613, 22.06, 93.98, 38451
49614, 7.72, 93.98, 38451
49615, 67.59, 93.98, 38451
49616, 28.5, 93.98, 38451
49617, 3.76, 93.98, 38451
49618, 53.57, 93.98, 38451
49619, 15.33, 93.98, 38451
49620, 7.77, 93.98, 38451
49621, 46.77, 93.98, 38451
49622, -1.93, 93.98, 38451
49623, 70.56, 93.98, 38451
49624, 1.99, 93.98, 38451
49625, 5.17, 93.98, 38451
49626, 13.49, 93.98, 38451
49627, 1.65, 93.98, 38451
49628, 16.71, 93.98, 38451
49629, 13.06, 93.98, 38451
49630, 18.71, 93.98, 38451
49631, 35.52, 93.98, 38451
49632, 5.19, 93.98, 38451
49633, 3.52, 93.98, 38451
49634, 35.29, 93.98, 38451
49635, 0.48, 93.98, 38451
49636, 32.76, 93.98, 38451
49637, 15.65, 93.98, 38451
49638, 15.26, 93.98, 38451
49639, 0.08, 93.98, 38451
49640, 3.74, 93.98, 38451
49641, 6.62, 93.98, 38451
49642, 4.13, 93.98, 38451
49643, 4.36, 93.98, 38451
49644, 9.1, 93.98, 38451
49645, 22.68, 93.98, 38451
49646, 9.63, 93.98, 38451
49647, -2.06, 93.98, 38451
49648, 6.1, 93.98, 38451
49649, 1.91, 93.98, 38451
49650, 53.73, 93.98, 38451
49651, 5.09, 93.98, 38451
49652, 3.3, 93.98, 38451
49653, 44.88, 93.98, 38451
49654, 1.3, 93.98, 38451
49655, 9.27, 93.98, 38451
49656, 2.78, 93.98, 38451
49657, 32.09, 93.98, 38451
49658, 15.09, 93.98, 38451
49659, 32.92, 93.98, 38451
49660, 67.92, 93.98, 38451
49661, 21.36, 93.98, 38451
49662, 1.6, 93.98, 38451
49663, 4.93, 93.98, 38451
49664, 15.03, 93.98, 38451
49665, 50.26, 93.98, 38451
49666, 0.91, 93.98, 38451
49667, 44.44, 93.98, 38451
49668, 46.28, 93.98, 38451
49669, 57.38, 93.98, 38451
49670, 6.4, 93.98, 38451
49671, 23.2, 93.98, 38451
49672, -1.7, 93.98, 38451
49673, 24.95, 93.98, 38451
49674, 17.63, 93.98, 38451
49675, 15.25, 93.98, 38451
49676, 14.69, 93.98, 38451
49677, 4.69, 93.98, 38451
49678, 27.38, 93.98, 38451
49679, 30.42, 93.98, 38451
49680, 0.65, 93.98, 38451
49681, 4.74, 93.98, 38451
49682, 9.81, 93.98, 38451
49683, 2.88, 93.98, 38451
49684, 3.76, 93.98, 38451
49685, 34.3, 93.98, 38451
49686, -2.51, 93.98, 38451
49687, 24.15, 93.98, 38451
49688, 1.97, 93.98, 38451
49689, 5.45, 93.98, 38451
49690, 3.51, 93.98, 38451
49691, 0.29, 93.98, 38451
49692, 17.79, 93.98, 38451
49693, 78.01, 93.98, 38451
49694, -1.05, 93.98, 38451
49695, -0.53, 93.98, 38451
49696, 11.28, 93.98, 38451
49697, 8.63, 93.98, 38451
49698, 2.22, 93.98, 38451
49699, 3.66, 93.98, 38451
49700, 15.02, 93.98, 38451
49701, 6.88, 93.98, 38451
49702, -1.99, 93.98, 38451
49703, 6.63, 93.98, 38451
49704, 36.49, 93.98, 38451
49705, 15, 93.98, 38451
49706, 6.62, 93.98, 38451
49707, 33.41, 93.98, 38451
49708, 21.91, 93.98, 38451
49709, 0.32, 93.98, 38451
49710, 27.89, 93.98, 38451
49711, 3.42, 93.98, 38451
49712, 3.4, 93.98, 38451
49713, 60.83, 93.98, 38451
49714, 44.69, 93.98, 38451
49715, 18.24, 93.98, 38451
49716, -2.97, 93.98, 38451
49717, 44.07, 93.98, 38451
49718, 77.34, 93.98, 38451
49719, -0.49, 93.98, 38451
49720, 43.19, 93.98, 38451
49721, 8.66, 93.98, 38451
49722, 46.71, 93.98, 38451
49723, 1.18, 93.98, 38451
49724, 52.85, 93.98, 38451
49725, 11.02, 93.98, 38451
49726, 2.57, 93.98, 38451
49727, 7.52, 93.98, 38451
49728, 8.73, 93.98, 38451
49729, 69.57, 93.98, 38451
49730, 55.22, 93.98, 38451
49731, 0.87, 93.98, 38451
49732, 27.5, 93.98, 38451
49733, 5.86, 93.98, 38451
49734, 49.29, 93.98, 38451
49735, 0, 93.98, 38451
49736, 12.57, 93.98, 38451
49737, 32.33, 93.98, 38451
49738, 6.4, 93.98, 38451
49739, 10.28, 93.98, 38451
49740, 1.38, 93.98, 38451
49741, 0.84, 93.98, 38451
49742, 12.4, 93.98, 38451
49743, 27.99, 93.98, 38451
49744, 5.91, 93.98, 38451
49745, 16.6, 93.98, 38451
49746, -0.74, 93.98, 38451
49747, 46.94, 93.98, 38451
49748, 14.09, 93.98, 38451
49749, 73.9, 93.98, 38451
49750, 30.66, 93.98, 38451
49751, 72.61, 93.98, 38451
49752, -0.3, 93.98, 38451
49753, 29.95, 93.98, 38451
49754, 59.48, 93.98, 38451
49755, 39.66, 93.98, 38451
49756, 11.5, 93.98, 38451
49757, 40.17, 93.98, 38451
49758, 4.51, 93.98, 38451
49759, 63.37, 93.98, 38451
49760, 17.53, 93.98, 38451
49761, 0.5, 93.98, 38451
49762, -2.4, 93.98, 38451
49763, 88.63, 93.98, 38451
49764, 8.25, 93.98, 38451
49765, 15.27, 93.98, 38451
49766, 32.96, 93.98, 38451
49767, 0.42, 93.98, 38451
49768, 8.01, 93.98, 38451
49769, -0.55, 93.98, 38451
49770, 66.58, 93.98, 38451
49771, 4.1, 93.98, 38451
49772, 9.38, 93.98, 38451
49773, 52.1, 93.98, 38451
49774, 50.48, 93.98, 38451
49775, 18.76, 93.98, 38451
49776, 2.13, 93.98, 38451
49777, 1.11, 93.98, 38451
49778, 32, 93.98, 38451
49779, 38.29, 93.98, 38451
49780, 9.81, 93.98, 38451
49781, 3.41, 93.98, 38451
49782, 5.35, 93.98, 38451
49783, 48.06, 93.98, 38451
49784, 10.28, 93.98, 38451
49785, 5.23, 93.98, 38451
49786, 3.83, 93.98, 38451
49787, -0.18, 93.98, 38451
49788, 8.6, 93.98, 38451
49789, 62.61, 93.98, 38451
49790, 23.49, 93.98, 38451
49791, 8.78, 93.98, 38451
49792, 5.62, 93.98, 38451
49793, 28.29, 93.98, 38451
49794, 0.1, 93.98, 38451
49795, 45.16, 93.98, 38451
49796, 15.73, 93.98, 38451
49797, 14.21, 93.98, 38451
49798, 4.33, 93.98, 38451
49799, 19.19, 93.98, 38451
49800, 5.09, 93.98, 38451
49801, 3.75, 93.98, 38451
49802, 11.73, 93.98, 38451
49803, 29.68, 93.98, 38451
49804, -3.04, 93.98, 38451
49805, 77.75, 93.98, 38451
49806, 9.07, 93.98, 38451
49807, 58.23, 93.98, 38451
49808, 0, 93.98, 38451
49809, -0.05, 93.98, 38451
49810, 50.38, 93.98, 38451
49811, 27.11, 93.98, 38451
49812, 32.78, 93.98, 38451
49813, 42.2, 93.98, 38451
49814, 56.99, 93.98, 38451
49815, 0.53, 93.98, 38451
49816, 11.2, 93.98, 38451
49817, 6.89, 93.98, 38451
49818, 0.4, 93.98, 38451
49819, 63.17, 93.98, 38451
49820, 14.11, 93.98, 38451
49821, 31.43, 93.98, 38451
49822, 5.41, 93.98, 38451
49823, 3.36, 93.98, 38451
49824, 11.56, 93.98, 38451
49825, 40.56, 93.98, 38451
49826, 1.96, 93.98, 38451
49827, 55.2, 93.98, 38451
49828, 21.37, 93.98, 38451
49829, 2.66, 93.98, 38451
49830, 30.4, 93.98, 38451
49831, 1.1, 93.98, 38451
